lng,lat,val
139.7675,35.668,526
139.768,35.668,514
139.7685,35.668,502
139.769,35.668,490
139.7695,35.668,478
139.77,35.668,466
139.7705,35.668,454
139.771,35.668,442
139.7715,35.668,430
139.7615,35.6685,450
139.762,35.6685,460
139.7625,35.6685,470
139.763,35.6685,480
139.7635,35.6685,490
139.764,35.6685,500
139.7645,35.6685,510
139.765,35.6685,520
139.7655,35.6685,530
139.766,35.6685,540
139.7665,35.6685,550
139.767,35.6685,540
139.7675,35.6685,530
139.768,35.6685,520
139.7685,35.6685,510
139.769,35.6685,500
139.7695,35.6685,490
139.77,35.6685,480
139.7705,35.6685,470
139.771,35.6685,460
139.7715,35.6685,450
139.7615,35.669,470
139.762,35.669,478
139.7625,35.669,486
139.763,35.669,494
139.7635,35.669,502
139.764,35.669,510
139.7645,35.669,518
139.765,35.669,526
139.7655,35.669,534
139.766,35.669,542
139.7665,35.669,550
139.767,35.669,542
139.7675,35.669,534
139.768,35.669,526
139.7685,35.669,518
139.769,35.669,510
139.7695,35.669,502
139.77,35.669,494
139.7705,35.669,486
139.771,35.669,478
139.7715,35.669,470
139.7615,35.6695,490
139.762,35.6695,496
139.7625,35.6695,502
139.763,35.6695,508
139.7635,35.6695,514
139.764,35.6695,520
139.7645,35.6695,526
139.765,35.6695,532
139.7655,35.6695,538
139.766,35.6695,544
139.7665,35.6695,550
139.767,35.6695,544
139.7675,35.6695,538
139.768,35.6695,532
139.7685,35.6695,526
139.769,35.6695,520
139.7695,35.6695,514
139.77,35.6695,508
139.7705,35.6695,502
139.771,35.6695,496
139.7715,35.6695,490
139.7615,35.67,510
139.762,35.67,514
139.7625,35.67,518
139.763,35.67,522
139.7635,35.67,526
139.764,35.67,530
139.7645,35.67,534
139.765,35.67,538
139.7655,35.67,542
139.766,35.67,546
139.7665,35.67,550
139.767,35.67,546
139.7675,35.67,542
139.768,35.67,538
139.7685,35.67,534
139.769,35.67,530
139.7695,35.67,526
139.77,35.67,522
139.7705,35.67,518
139.771,35.67,514
139.7715,35.67,510
139.7615,35.6705,530
139.762,35.6705,532
139.7625,35.6705,534
139.763,35.6705,536
139.7635,35.6705,538
139.764,35.6705,540
139.7645,35.6705,542
139.765,35.6705,544
139.7655,35.6705,546
139.766,35.6705,548
139.7665,35.6705,550
139.767,35.6705,548
139.7675,35.6705,546
139.768,35.6705,544
139.7685,35.6705,542
139.769,35.6705,540
139.7695,35.6705,538
139.77,35.6705,536
139.7705,35.6705,534
139.771,35.6705,532
139.7715,35.6705,530
139.7615,35.671,550
139.762,35.671,550
139.7625,35.671,550
139.763,35.671,550
139.7635,35.671,550
139.764,35.671,550
139.7645,35.671,550
139.765,35.671,550
139.7655,35.671,550
139.766,35.671,550
139.7665,35.671,550
139.767,35.671,550
139.7675,35.671,550
139.768,35.671,550
139.7685,35.671,550
139.769,35.671,550
139.7695,35.671,550
139.77,35.671,550
139.7705,35.671,550
139.771,35.671,550
139.7715,35.671,550
139.7615,35.6715,530
139.762,35.6715,532
139.7625,35.6715,534
139.763,35.6715,536
139.7635,35.6715,538
139.764,35.6715,540
139.7645,35.6715,542
139.765,35.6715,544
139.7655,35.6715,546
139.766,35.6715,548
139.7665,35.6715,550
139.767,35.6715,548
139.7675,35.6715,546
139.768,35.6715,544
139.7685,35.6715,542
139.769,35.6715,540
139.7695,35.6715,538
139.77,35.6715,536
139.7705,35.6715,534
139.771,35.6715,532
139.7715,35.6715,530
139.7615,35.672,510
139.762,35.672,514
139.7625,35.672,518
139.763,35.672,522
139.7635,35.672,526
139.764,35.672,530
139.7645,35.672,534
139.765,35.672,538
139.7655,35.672,542
139.766,35.672,546
139.7665,35.672,550
139.767,35.672,546
139.7675,35.672,542
139.768,35.672,538
139.7685,35.672,534
139.769,35.672,530
139.7695,35.672,526
139.77,35.672,522
139.7705,35.672,518
139.771,35.672,514
139.7715,35.672,510
139.7615,35.6725,490
139.762,35.6725,496
139.7625,35.6725,502
139.763,35.6725,508
139.7635,35.6725,514
139.764,35.6725,520
139.7645,35.6725,526
139.765,35.6725,532
139.7655,35.6725,538
139.766,35.6725,544
139.7665,35.6725,550
139.767,35.6725,544
139.7675,35.6725,538
139.768,35.6725,532
139.7685,35.6725,526
139.769,35.6725,520
139.7695,35.6725,514
139.77,35.6725,508
139.7705,35.6725,502
139.771,35.6725,496
139.7715,35.6725,490
139.7615,35.673,470
139.762,35.673,478
139.7625,35.673,486
139.763,35.673,494
139.7635,35.673,502
139.764,35.673,510
139.7645,35.673,518
139.765,35.673,526
139.7655,35.673,534
139.766,35.673,542
139.7665,35.673,550
139.767,35.673,542
139.7675,35.673,534
139.768,35.673,526
139.7685,35.673,518
139.769,35.673,510
139.7695,35.673,502
139.77,35.673,494
139.7705,35.673,486
139.771,35.673,478
139.7715,35.673,470
139.7615,35.6735,450
139.762,35.6735,460
139.7625,35.6735,470
139.763,35.6735,480
139.7635,35.6735,490
139.764,35.6735,500
139.7645,35.6735,510
139.765,35.6735,520
139.7655,35.6735,530
139.766,35.6735,540
139.7665,35.6735,550
139.767,35.6735,540
139.7675,35.6735,530
139.768,35.6735,520
139.7685,35.6735,510
139.769,35.6735,500
139.7695,35.6735,490
139.77,35.6735,480
139.7705,35.6735,470
139.771,35.6735,460
139.7715,35.6735,450
139.7615,35.674,430
139.762,35.674,442
139.7625,35.674,454
139.763,35.674,466
139.7635,35.674,478
139.764,35.674,490
139.7645,35.674,502
139.765,35.674,514
139.7655,35.674,526
139.766,35.674,538
139.7665,35.674,550
139.767,35.674,538
139.7675,35.674,526
139.768,35.674,514
139.7685,35.674,502
139.769,35.674,490
139.7695,35.674,478
139.77,35.674,466
139.7705,35.674,454
139.771,35.674,442
139.7715,35.674,430
139.7615,35.6745,410
139.762,35.6745,424
139.7625,35.6745,438
139.763,35.6745,452
139.7635,35.6745,466
139.764,35.6745,480
139.7645,35.6745,494
139.765,35.6745,508
139.7655,35.6745,522
139.766,35.6745,536
139.7665,35.6745,550
139.767,35.6745,536
139.7675,35.6745,522
139.768,35.6745,508
139.7685,35.6745,494
139.769,35.6745,480
139.7695,35.6745,466
139.77,35.6745,452
139.7705,35.6745,438
139.771,35.6745,424
139.7715,35.6745,410
139.7615,35.675,390
139.762,35.675,406
139.7625,35.675,422
139.763,35.675,438
139.7635,35.675,454
139.764,35.675,470
139.7645,35.675,486
139.765,35.675,502
139.7655,35.675,518
139.766,35.675,534
139.7665,35.675,550
139.767,35.675,534
139.7675,35.675,518
139.768,35.675,502
139.7685,35.675,486
139.769,35.675,470
139.7695,35.675,454
139.77,35.675,438
139.7705,35.675,422
139.771,35.675,406
139.7715,35.675,390
139.7615,35.6755,370
139.762,35.6755,388
139.7625,35.6755,406
139.763,35.6755,424
139.7635,35.6755,442
139.764,35.6755,460
139.7645,35.6755,478
139.765,35.6755,496
139.7655,35.6755,514
139.766,35.6755,532
139.7665,35.6755,550
139.767,35.6755,532
139.7675,35.6755,514
139.768,35.6755,496
139.7685,35.6755,478
139.769,35.6755,460
139.7695,35.6755,442
139.77,35.6755,424
139.7705,35.6755,406
139.771,35.6755,388
139.7715,35.6755,370
139.7615,35.676,350
139.762,35.676,370
139.7625,35.676,390
139.763,35.676,410
139.7635,35.676,430
139.764,35.676,450
139.7645,35.676,470
139.765,35.676,490
139.7655,35.676,510
139.766,35.676,530
139.7665,35.676,550
139.767,35.676,530
139.7675,35.676,510
139.768,35.676,490
139.7685,35.676,470
139.769,35.676,450
139.7695,35.676,430
139.77,35.676,410
139.7705,35.676,390
139.771,35.676,370
139.7715,35.676,350
